bookman-palindrome-detection-5.psh.png,bookman,PowerShell,Palindrome-detection
bookman-roman-numerals-encode.liberty.png,bookman,Liberty-BASIC,Roman-numerals-Encode
bookman-inheritance-single-4.self.png,bookman,Self,Inheritance-Single
bookman-loops-for-4.rb.png,bookman,Ruby,Loops-For
bookman-tokenize-a-string-1.psh.png,bookman,PowerShell,Tokenize-a-string
bookman-temperature-conversion-2.pl6.png,bookman,Perl-6,Temperature-conversion
bookman-loops-for-2.swift.png,bookman,Swift,Loops-For
bookman-palindrome-detection-1.vb.png,bookman,VBScript,Palindrome-detection
bookman-sleep-1.l.png,bookman,Emacs-Lisp,Sleep
bookman-hello-world-text-4.ps.png,bookman,PostScript,Hello-world-Text
bookman-tokenize-a-string.lua.png,bookman,Lua,Tokenize-a-string
bookman-loops-while.l.png,bookman,PicoLisp,Loops-While
bookman-hello-world-text-1.max.png,bookman,MAXScript,Hello-world-Text
bookman-tokenize-a-string.pascal.png,bookman,Pascal,Tokenize-a-string
bookman-palindrome-detection-2.rb.png,bookman,Ruby,Palindrome-detection
bookman-arrays.zkl.png,bookman,Zkl,Arrays
bookman-sleep.egl.png,bookman,EGL,Sleep
bookman-arrays.ol.png,bookman,Ol,Arrays
bookman-sleep-2.tcl.png,bookman,Tcl,Sleep
bookman-roman-numerals-encode.alg.png,bookman,ALGOL-68,Roman-numerals-Encode
bookman-sort-an-integer-array-1.py.png,bookman,Python,Sort-an-integer-array
bookman-sort-an-integer-array.octave.png,bookman,Octave,Sort-an-integer-array
bookman-check-that-file-exists.bbc.png,bookman,BBC-BASIC,Check-that-file-exists
bookman-palindrome-detection-5.basic.png,bookman,BASIC,Palindrome-detection
bookman-even-or-odd.liberty.png,bookman,Liberty-BASIC,Even-or-odd
bookman-loops-while-2.rb.png,bookman,Ruby,Loops-While
bookman-sort-an-integer-array.crystal.png,bookman,Crystal,Sort-an-integer-array
bookman-arrays-23.f.png,bookman,Fortran,Arrays
bookman-hello-world-text-1.tcl.png,bookman,Tcl,Hello-world-Text
bookman-loops-for.pilot.png,bookman,PILOT,Loops-For
bookman-sort-an-integer-array.lasso.png,bookman,Lasso,Sort-an-integer-array
bookman-palindrome-detection-6.psh.png,bookman,PowerShell,Palindrome-detection
bookman-loops-while.v.png,bookman,V,Loops-While
bookman-hello-world-text-1.dylan.net.png,bookman,Dylan.NET,Hello-world-Text
bookman-hello-world-text.crack.png,bookman,Crack,Hello-world-Text
bookman-sort-an-integer-array-1.swift.png,bookman,Swift,Sort-an-integer-array
bookman-arrays-6.elixir.png,bookman,Elixir,Arrays
bookman-xml-xpath-1.delphi.png,bookman,Delphi,XML-XPath
bookman-arrays-7.psh.png,bookman,PowerShell,Arrays
bookman-sort-an-integer-array.m.png,bookman,Objective-C,Sort-an-integer-array
bookman-even-or-odd-2.sidef.png,bookman,Sidef,Even-or-odd
bookman-even-or-odd.stata.png,bookman,Stata,Even-or-odd
bookman-check-that-file-exists.oz.png,bookman,Oz,Check-that-file-exists
bookman-arrays.8th.png,bookman,8th,Arrays
bookman-loops-while.applescript.png,bookman,AppleScript,Loops-While
bookman-arrays-3.php.png,bookman,PHP,Arrays
bookman-even-or-odd-3.applescript.png,bookman,AppleScript,Even-or-odd
bookman-check-that-file-exists.slate.png,bookman,Slate,Check-that-file-exists
bookman-arrays-37.f.png,bookman,Fortran,Arrays
bookman-hello-world-text.phix.png,bookman,Phix,Hello-world-Text
bookman-arrays-6.psh.png,bookman,PowerShell,Arrays
bookman-roman-numerals-encode.powerbasic.png,bookman,PowerBASIC,Roman-numerals-Encode
bookman-tokenize-a-string-3.txr.png,bookman,TXR,Tokenize-a-string
bookman-xml-xpath.math.png,bookman,Mathematica,XML-XPath
bookman-arrays-4.purebasic.png,bookman,PureBasic,Arrays
bookman-sort-an-integer-array.wortel.png,bookman,Wortel,Sort-an-integer-array
bookman-hello-world-text.ecl.png,bookman,ECL,Hello-world-Text
bookman-hello-world-text.inf.png,bookman,Inform-6,Hello-world-Text
bookman-tokenize-a-string.mod3.png,bookman,Modula-3,Tokenize-a-string
bookman-hello-world-text.elastic.png,bookman,ElastiC,Hello-world-Text
bookman-arrays-3.e.png,bookman,E,Arrays
bookman-sort-an-integer-array.go.png,bookman,Go,Sort-an-integer-array
bookman-arrays.delphi.png,bookman,Delphi,Arrays
bookman-sort-an-integer-array-2.java.png,bookman,Java,Sort-an-integer-array
bookman-loops-for.as.png,bookman,ActionScript,Loops-For
bookman-loops-while.rebol.png,bookman,REBOL,Loops-While
bookman-sort-an-integer-array-1.stata.png,bookman,Stata,Sort-an-integer-array
bookman-check-that-file-exists.vedit.png,bookman,Vedit-macro-language,Check-that-file-exists
bookman-check-that-file-exists-1.logo.png,bookman,Logo,Check-that-file-exists
bookman-loops-for-2.rexx.png,bookman,REXX,Loops-For
bookman-sleep.py.png,bookman,Python,Sleep
bookman-loops-for.phix.png,bookman,Phix,Loops-For
bookman-sort-an-integer-array-1.zkl.png,bookman,Zkl,Sort-an-integer-array
bookman-sleep.c.png,bookman,C,Sleep
bookman-create-a-file-3.lua.png,bookman,Lua,Create-a-file
bookman-hello-world-text.delphi.png,bookman,Delphi,Hello-world-Text
bookman-loops-while.e.png,bookman,E,Loops-While
bookman-sleep.logo.png,bookman,Logo,Sleep
bookman-even-or-odd-1.jq.png,bookman,Jq,Even-or-odd
bookman-create-a-file.mercury.png,bookman,Mercury,Create-a-file
bookman-hello-world-text.setl.png,bookman,SETL,Hello-world-Text
bookman-loops-while.ursa.png,bookman,Ursa,Loops-While
bookman-tokenize-a-string-1.pari.png,bookman,PARI-GP,Tokenize-a-string
bookman-arrays-9.c.png,bookman,C,Arrays
bookman-arrays.rlab.png,bookman,RLaB,Arrays
bookman-palindrome-detection.vba.png,bookman,VBA,Palindrome-detection
bookman-roman-numerals-encode.lotus.png,bookman,LotusScript,Roman-numerals-Encode
bookman-loops-for-3.sidef.png,bookman,Sidef,Loops-For
bookman-check-that-file-exists.pli.png,bookman,PL-I,Check-that-file-exists
bookman-hello-world-text-2.cobol.png,bookman,COBOL,Hello-world-Text
bookman-tokenize-a-string.seed7.png,bookman,Seed7,Tokenize-a-string
bookman-check-that-file-exists.sidef.png,bookman,Sidef,Check-that-file-exists
bookman-hello-world-text.apl.png,bookman,APL,Hello-world-Text
bookman-even-or-odd-2.m.png,bookman,MATLAB,Even-or-odd
bookman-loops-for.oforth.png,bookman,Oforth,Loops-For
bookman-hello-world-text-1.pict.png,bookman,Pict,Hello-world-Text
bookman-check-that-file-exists.phix.png,bookman,Phix,Check-that-file-exists
bookman-arrays-2.mod3.png,bookman,Modula-3,Arrays
bookman-arrays-1.lisp.png,bookman,Common-Lisp,Arrays
bookman-check-that-file-exists.elixir.png,bookman,Elixir,Check-that-file-exists
bookman-loops-while.scilab.png,bookman,Scilab,Loops-While
bookman-loops-for-13.basic.png,bookman,BASIC,Loops-For
bookman-hello-world-text.zkl.png,bookman,Zkl,Hello-world-Text
bookman-arrays-6.groovy.png,bookman,Groovy,Arrays
bookman-palindrome-detection-1.c.png,bookman,C,Palindrome-detection
bookman-hello-world-text.commodore.png,bookman,Commodore-BASIC,Hello-world-Text
bookman-xml-xpath.netrexx.png,bookman,NetRexx,XML-XPath
bookman-roman-numerals-encode.bat.png,bookman,Batch-File,Roman-numerals-Encode
bookman-temperature-conversion.java.png,bookman,Java,Temperature-conversion
bookman-loops-while.6502.png,bookman,6502-Assembly,Loops-While
bookman-loops-for.kotlin.png,bookman,Kotlin,Loops-For
bookman-tokenize-a-string-4.basic.png,bookman,BASIC,Tokenize-a-string
bookman-even-or-odd.mod2.png,bookman,Modula-2,Even-or-odd
bookman-palindrome-detection-4.crystal.png,bookman,Crystal,Palindrome-detection
bookman-loops-for.bf.png,bookman,Befunge,Loops-For
bookman-hello-world-text-1.x86.png,bookman,X86-Assembly,Hello-world-Text
bookman-even-or-odd-2.erl.png,bookman,Erlang,Even-or-odd
bookman-sort-an-integer-array-2.scala.png,bookman,Scala,Sort-an-integer-array
bookman-tokenize-a-string-4.j.png,bookman,J,Tokenize-a-string
bookman-hello-world-text-2.fth.png,bookman,Forth,Hello-world-Text
bookman-sleep-1.logtalk.png,bookman,Logtalk,Sleep
bookman-check-that-file-exists.d.png,bookman,D,Check-that-file-exists
bookman-even-or-odd-2.seed7.png,bookman,Seed7,Even-or-odd
bookman-sort-an-integer-array-2.st.png,bookman,Smalltalk,Sort-an-integer-array
bookman-loops-for-5.basic.png,bookman,BASIC,Loops-For
bookman-palindrome-detection-1.frink.png,bookman,Frink,Palindrome-detection
bookman-loops-for.spl.png,bookman,SPL,Loops-For
bookman-arrays-1.lingo.png,bookman,Lingo,Arrays
bookman-arrays.guiss.png,bookman,GUISS,Arrays
bookman-roman-numerals-encode-4.clj.png,bookman,Clojure,Roman-numerals-Encode
bookman-arrays-10.pb.png,bookman,Babel,Arrays
bookman-tokenize-a-string-1.rexx.png,bookman,REXX,Tokenize-a-string
bookman-loops-while.pike.png,bookman,Pike,Loops-While
bookman-sort-an-integer-array.alg.png,bookman,ALGOL-W,Sort-an-integer-array
bookman-palindrome-detection-1.scala.png,bookman,Scala,Palindrome-detection
bookman-arrays-2.pb.png,bookman,Babel,Arrays
bookman-hello-world-text-3.ss.png,bookman,Scheme,Hello-world-Text
bookman-arrays-1.clipper.png,bookman,Clipper,Arrays
bookman-arrays-1.factor.png,bookman,Factor,Arrays
bookman-temperature-conversion.d.png,bookman,D,Temperature-conversion
bookman-check-that-file-exists.max.png,bookman,MAXScript,Check-that-file-exists
bookman-arrays-2.fth.png,bookman,Forth,Arrays
bookman-loops-while.elena.png,bookman,Elena,Loops-While
bookman-roman-numerals-encode-5.py.png,bookman,Python,Roman-numerals-Encode
bookman-create-a-file.clj.png,bookman,Clojure,Create-a-file
bookman-temperature-conversion-2.basic.png,bookman,BASIC,Temperature-conversion
bookman-hello-world-text.hq9p.png,bookman,HQ9+,Hello-world-Text
bookman-temperature-conversion.alg.png,bookman,ALGOL-68,Temperature-conversion
bookman-hello-world-text-1.ahk.png,bookman,AutoHotkey,Hello-world-Text
bookman-inheritance-single-2.as.png,bookman,ActionScript,Inheritance-Single
bookman-check-that-file-exists.netrexx.png,bookman,NetRexx,Check-that-file-exists
bookman-create-a-file-4.pl.png,bookman,Perl,Create-a-file
bookman-arrays-6.pb.png,bookman,Babel,Arrays
bookman-palindrome-detection-2.fth.png,bookman,Forth,Palindrome-detection
bookman-roman-numerals-encode-1.cpp.png,bookman,C++,Roman-numerals-Encode
bookman-sort-an-integer-array-3.ss.png,bookman,Scheme,Sort-an-integer-array
bookman-sort-an-integer-array.idl.png,bookman,IDL,Sort-an-integer-array
bookman-check-that-file-exists-2.livecode.png,bookman,LiveCode,Check-that-file-exists
bookman-palindrome-detection-3.apl.png,bookman,APL,Palindrome-detection
bookman-even-or-odd.dcl.png,bookman,DCL,Even-or-odd
bookman-arrays-3.psh.png,bookman,PowerShell,Arrays
bookman-sleep-2.j.png,bookman,J,Sleep
bookman-loops-while.seed7.png,bookman,Seed7,Loops-While
bookman-create-a-file.dos.png,bookman,ProDOS,Create-a-file
bookman-loops-while.zkl.png,bookman,Zkl,Loops-While
bookman-create-a-file.pike.png,bookman,Pike,Create-a-file
bookman-loops-for.gml.png,bookman,GML,Loops-For
bookman-inheritance-single-3.haxe.png,bookman,Haxe,Inheritance-Single
bookman-even-or-odd.nim.png,bookman,Nim,Even-or-odd
bookman-sleep.sh.png,bookman,UNIX-Shell,Sleep
bookman-arrays.cpp.png,bookman,C++,Arrays
bookman-check-that-file-exists-2.rb.png,bookman,Ruby,Check-that-file-exists
bookman-arrays-9.basic.png,bookman,BASIC,Arrays
bookman-sort-an-integer-array.m.png,bookman,MATLAB,Sort-an-integer-array
bookman-create-a-file.l.png,bookman,Emacs-Lisp,Create-a-file
bookman-tokenize-a-string-2.bracmat.png,bookman,Bracmat,Tokenize-a-string
bookman-hello-world-text-1.pl.png,bookman,Perl,Hello-world-Text
bookman-inheritance-single-2.purebasic.png,bookman,PureBasic,Inheritance-Single
bookman-create-a-file.rust.png,bookman,Rust,Create-a-file
bookman-palindrome-detection.simula.png,bookman,Simula,Palindrome-detection
bookman-loops-while.moo.png,bookman,MOO,Loops-While
bookman-temperature-conversion-2.js.png,bookman,JavaScript,Temperature-conversion
bookman-even-or-odd.blq.png,bookman,Burlesque,Even-or-odd
bookman-inheritance-single-1.chuck.png,bookman,ChucK,Inheritance-Single
bookman-arrays-8.basic.png,bookman,BASIC,Arrays
bookman-sort-an-integer-array.apl.png,bookman,APL,Sort-an-integer-array
bookman-palindrome-detection.l.png,bookman,PicoLisp,Palindrome-detection
bookman-arrays-1.clean.png,bookman,Clean,Arrays
bookman-loops-while.false.png,bookman,FALSE,Loops-While
bookman-arrays-39.f.png,bookman,Fortran,Arrays
bookman-palindrome-detection.zkl.png,bookman,Zkl,Palindrome-detection
bookman-palindrome-detection-1.swift.png,bookman,Swift,Palindrome-detection
bookman-even-or-odd.lua.png,bookman,Lua,Even-or-odd
bookman-loops-for.algol-m.png,bookman,ALGOL-M,Loops-For
bookman-arrays-2.stata.png,bookman,Stata,Arrays
bookman-loops-while.slate.png,bookman,Slate,Loops-While
bookman-temperature-conversion.fth.png,bookman,Forth,Temperature-conversion
bookman-roman-numerals-encode-2.hs.png,bookman,Haskell,Roman-numerals-Encode
bookman-palindrome-detection.x86.png,bookman,X86-Assembly,Palindrome-detection
bookman-hello-world-text-3.x86.png,bookman,X86-Assembly,Hello-world-Text
bookman-loops-for.cobol.png,bookman,COBOL,Loops-For
bookman-inheritance-single-3.j.png,bookman,J,Inheritance-Single
bookman-roman-numerals-encode-2.rexx.png,bookman,REXX,Roman-numerals-Encode
bookman-palindrome-detection-1.d.png,bookman,D,Palindrome-detection
bookman-hello-world-text.oberon-2.png,bookman,Oberon-2,Hello-world-Text
bookman-roman-numerals-encode.false.png,bookman,FALSE,Roman-numerals-Encode
bookman-arrays.sa.png,bookman,Sather,Arrays
bookman-loops-for.slate.png,bookman,Slate,Loops-For
bookman-arrays.pascal.png,bookman,Pascal,Arrays
bookman-arrays-4.clipper.png,bookman,Clipper,Arrays
bookman-loops-for-6.rb.png,bookman,Ruby,Loops-For
bookman-arrays-1.sh.png,bookman,UNIX-Shell,Arrays
bookman-sleep.txr.png,bookman,TXR,Sleep
bookman-arrays-21.f.png,bookman,Fortran,Arrays
bookman-loops-while.icon.png,bookman,Icon,Loops-While
bookman-arrays-4.ti-83.png,bookman,TI-83-BASIC,Arrays
bookman-hello-world-text.lse64.png,bookman,LSE64,Hello-world-Text
bookman-xml-xpath.e.png,bookman,E,XML-XPath
bookman-arrays-1.lasso.png,bookman,Lasso,Arrays
bookman-even-or-odd.lpp.png,bookman,L++,Even-or-odd
bookman-sleep.x86.png,bookman,X86-Assembly,Sleep
bookman-roman-numerals-encode-1.py.png,bookman,Python,Roman-numerals-Encode
bookman-arrays-1.psh.png,bookman,PowerShell,Arrays
bookman-loops-while.ps.png,bookman,PostScript,Loops-While
bookman-hello-world-text.blast.png,bookman,Blast,Hello-world-Text
bookman-tokenize-a-string-1.pl6.png,bookman,Perl-6,Tokenize-a-string
bookman-even-or-odd.tu.png,bookman,TUSCRIPT,Even-or-odd
bookman-palindrome-detection-1.basic.png,bookman,BASIC,Palindrome-detection
bookman-arrays-8.cs.png,bookman,C-sharp,Arrays
bookman-palindrome-detection-1.groovy.png,bookman,Groovy,Palindrome-detection
bookman-arrays-6.st.png,bookman,Smalltalk,Arrays
bookman-arrays-2.cs.png,bookman,C-sharp,Arrays
bookman-arrays.egl.png,bookman,EGL,Arrays
bookman-palindrome-detection-1.ocaml.png,bookman,OCaml,Palindrome-detection
bookman-inheritance-single-1.xlisp.png,bookman,XLISP,Inheritance-Single
bookman-palindrome-detection-1.max.png,bookman,MAXScript,Palindrome-detection
bookman-sort-an-integer-array.delphi.png,bookman,Delphi,Sort-an-integer-array
bookman-palindrome-detection-3.sidef.png,bookman,Sidef,Palindrome-detection
bookman-loops-for-2.cfm.png,bookman,ColdFusion,Loops-For
bookman-loops-while-1.scala.png,bookman,Scala,Loops-While
bookman-tokenize-a-string.logtalk.png,bookman,Logtalk,Tokenize-a-string
bookman-hello-world-text.tu.png,bookman,TUSCRIPT,Hello-world-Text
bookman-even-or-odd-2.lisp.png,bookman,Common-Lisp,Even-or-odd
bookman-loops-while.oberon-2.png,bookman,Oberon-2,Loops-While
bookman-roman-numerals-encode.zkl.png,bookman,Zkl,Roman-numerals-Encode
bookman-sort-an-integer-array-2.peloton.png,bookman,Peloton,Sort-an-integer-array
bookman-even-or-odd.aime.png,bookman,Aime,Even-or-odd
bookman-loops-for.bf.png,bookman,Brainf---,Loops-For
bookman-temperature-conversion.rkt.png,bookman,Racket,Temperature-conversion
bookman-hello-world-text-1.aime.png,bookman,Aime,Hello-world-Text
bookman-even-or-odd-3.pascal.png,bookman,Pascal,Even-or-odd
bookman-check-that-file-exists-1.pl6.png,bookman,Perl-6,Check-that-file-exists
bookman-loops-for.nim.png,bookman,Nim,Loops-For
bookman-hello-world-text.cmake.png,bookman,CMake,Hello-world-Text
bookman-hello-world-text.xlisp.png,bookman,XLISP,Hello-world-Text
bookman-roman-numerals-encode.freebasic.png,bookman,FreeBASIC,Roman-numerals-Encode
bookman-palindrome-detection-1.vedit.png,bookman,Vedit-macro-language,Palindrome-detection
bookman-palindrome-detection.applescript.png,bookman,AppleScript,Palindrome-detection
bookman-sort-an-integer-array.oz.png,bookman,Oz,Sort-an-integer-array
bookman-temperature-conversion.pl.png,bookman,Perl,Temperature-conversion
bookman-check-that-file-exists-2.logo.png,bookman,Logo,Check-that-file-exists
bookman-hello-world-text.yorick.png,bookman,Yorick,Hello-world-Text
bookman-create-a-file.vedit.png,bookman,Vedit-macro-language,Create-a-file
bookman-palindrome-detection-2.gml.png,bookman,GML,Palindrome-detection
bookman-inheritance-single-4.e.png,bookman,E,Inheritance-Single
bookman-palindrome-detection.freebasic.png,bookman,FreeBASIC,Palindrome-detection
bookman-sort-an-integer-array.k.png,bookman,K,Sort-an-integer-array
bookman-sleep.8th.png,bookman,8th,Sleep
bookman-roman-numerals-encode.alg.png,bookman,ALGOL-W,Roman-numerals-Encode
bookman-hello-world-text.sql.png,bookman,PL-SQL,Hello-world-Text
bookman-loops-for-3.lisp.png,bookman,Common-Lisp,Loops-For
bookman-tokenize-a-string-2.ss.png,bookman,Scheme,Tokenize-a-string
bookman-hello-world-text-4.k.png,bookman,K,Hello-world-Text
bookman-hello-world-text-1.coffee.png,bookman,CoffeeScript,Hello-world-Text
bookman-loops-while-1.clj.png,bookman,Clojure,Loops-While
bookman-palindrome-detection.jq.png,bookman,Jq,Palindrome-detection
bookman-palindrome-detection-1.ss.png,bookman,Scheme,Palindrome-detection
bookman-inheritance-single.nim.png,bookman,Nim,Inheritance-Single
bookman-create-a-file.ursa.png,bookman,Ursa,Create-a-file
bookman-tokenize-a-string-4.sh.png,bookman,UNIX-Shell,Tokenize-a-string
bookman-inheritance-single.cobol.png,bookman,COBOL,Inheritance-Single
bookman-inheritance-single.oforth.png,bookman,Oforth,Inheritance-Single
bookman-hello-world-text.bf.png,bookman,Befunge,Hello-world-Text
bookman-xml-xpath-1.hs.png,bookman,Haskell,XML-XPath
bookman-hello-world-text.d.png,bookman,D,Hello-world-Text
bookman-loops-for-2.mumps.png,bookman,MUMPS,Loops-For
bookman-hello-world-text.powerbasic.png,bookman,PowerBASIC,Hello-world-Text
bookman-arrays-2.e.png,bookman,E,Arrays
bookman-sort-an-integer-array.bracmat.png,bookman,Bracmat,Sort-an-integer-array
bookman-roman-numerals-encode-2.ss.png,bookman,Scheme,Roman-numerals-Encode
bookman-hello-world-text-1.bat.png,bookman,Batch-File,Hello-world-Text
bookman-sort-an-integer-array.kotlin.png,bookman,Kotlin,Sort-an-integer-array
bookman-palindrome-detection-2.octave.png,bookman,Octave,Palindrome-detection
bookman-palindrome-detection-1.r.png,bookman,R,Palindrome-detection
bookman-roman-numerals-encode-2.fth.png,bookman,Forth,Roman-numerals-Encode
bookman-inheritance-single-4.java.png,bookman,Java,Inheritance-Single
bookman-temperature-conversion.ring.png,bookman,Ring,Temperature-conversion
bookman-even-or-odd.djv.png,bookman,Deja-Vu,Even-or-odd
bookman-roman-numerals-encode-1.swift.png,bookman,Swift,Roman-numerals-Encode
bookman-even-or-odd.e.png,bookman,Eiffel,Even-or-odd
bookman-loops-for-3.sh.png,bookman,UNIX-Shell,Loops-For
bookman-tokenize-a-string.f.png,bookman,Fortran,Tokenize-a-string
bookman-even-or-odd-2.shen.png,bookman,Shen,Even-or-odd
bookman-sleep.lasso.png,bookman,Lasso,Sleep
bookman-sort-an-integer-array-3.pb.png,bookman,Babel,Sort-an-integer-array
bookman-palindrome-detection.k.png,bookman,K,Palindrome-detection
bookman-roman-numerals-encode-1.rb.png,bookman,Ruby,Roman-numerals-Encode
bookman-tokenize-a-string.lisp.png,bookman,Common-Lisp,Tokenize-a-string
bookman-create-a-file-4.applescript.png,bookman,AppleScript,Create-a-file
bookman-inheritance-single.php.png,bookman,PHP,Inheritance-Single
bookman-hello-world-text-2.snusp.png,bookman,SNUSP,Hello-world-Text
bookman-even-or-odd.lol.png,bookman,LOLCODE,Even-or-odd
bookman-tokenize-a-string-2.clj.png,bookman,Clojure,Tokenize-a-string
bookman-roman-numerals-encode.purebasic.png,bookman,PureBasic,Roman-numerals-Encode
bookman-palindrome-detection-1.pari.png,bookman,PARI-GP,Palindrome-detection
bookman-hello-world-text.ada.png,bookman,Ada,Hello-world-Text
bookman-check-that-file-exists.vb.png,bookman,VBScript,Check-that-file-exists
bookman-arrays.nemerle.png,bookman,Nemerle,Arrays
bookman-tokenize-a-string.wortel.png,bookman,Wortel,Tokenize-a-string
bookman-even-or-odd-4.js.png,bookman,JavaScript,Even-or-odd
bookman-roman-numerals-encode-3.scala.png,bookman,Scala,Roman-numerals-Encode
bookman-roman-numerals-encode-2.swift.png,bookman,Swift,Roman-numerals-Encode
bookman-hello-world-text-2.lua.png,bookman,Lua,Hello-world-Text
bookman-sort-an-integer-array-1.sh.png,bookman,UNIX-Shell,Sort-an-integer-array
bookman-roman-numerals-encode-2.py.png,bookman,Python,Roman-numerals-Encode
bookman-create-a-file-1.pl.png,bookman,Perl,Create-a-file
bookman-tokenize-a-string-2.rexx.png,bookman,REXX,Tokenize-a-string
bookman-arrays-2.apl.png,bookman,APL,Arrays
bookman-loops-while-3.js.png,bookman,JavaScript,Loops-While
bookman-roman-numerals-encode.php.png,bookman,PHP,Roman-numerals-Encode
bookman-loops-while.go.png,bookman,Go,Loops-While
bookman-arrays-1.pro.png,bookman,Prolog,Arrays
bookman-xml-xpath-1.applescript.png,bookman,AppleScript,XML-XPath
bookman-hello-world-text.raven.png,bookman,Raven,Hello-world-Text
bookman-create-a-file.aime.png,bookman,Aime,Create-a-file
bookman-palindrome-detection-1.octave.png,bookman,Octave,Palindrome-detection
bookman-roman-numerals-encode.m4.png,bookman,M4,Roman-numerals-Encode
bookman-roman-numerals-encode-2.j.png,bookman,J,Roman-numerals-Encode
bookman-hello-world-text-1.elena.png,bookman,Elena,Hello-world-Text
bookman-arrays-1.groovy.png,bookman,Groovy,Arrays
bookman-arrays-31.f.png,bookman,Fortran,Arrays
bookman-inheritance-single.netrexx.png,bookman,NetRexx,Inheritance-Single
bookman-tokenize-a-string.tu.png,bookman,TUSCRIPT,Tokenize-a-string
bookman-roman-numerals-encode-2.ursala.png,bookman,Ursala,Roman-numerals-Encode
bookman-hello-world-text.mumps.png,bookman,MUMPS,Hello-world-Text
bookman-temperature-conversion.oforth.png,bookman,Oforth,Temperature-conversion
bookman-hello-world-text-3.f.png,bookman,Fortran,Hello-world-Text
bookman-sort-an-integer-array-2.stata.png,bookman,Stata,Sort-an-integer-array
bookman-sleep-2.logtalk.png,bookman,Logtalk,Sleep
bookman-hello-world-text.seed7.png,bookman,Seed7,Hello-world-Text
bookman-palindrome-detection-1.pl.png,bookman,Perl,Palindrome-detection
bookman-inheritance-single.kotlin.png,bookman,Kotlin,Inheritance-Single
bookman-inheritance-single-2.lingo.png,bookman,Lingo,Inheritance-Single
bookman-temperature-conversion.sidef.png,bookman,Sidef,Temperature-conversion
bookman-arrays.suneido.png,bookman,Suneido,Arrays
bookman-palindrome-detection.pl6.png,bookman,Perl-6,Palindrome-detection
bookman-palindrome-detection-2.py.png,bookman,Python,Palindrome-detection
bookman-check-that-file-exists-1.java.png,bookman,Java,Check-that-file-exists
bookman-arrays.basic256.png,bookman,BASIC256,Arrays
bookman-hello-world-text.terra.png,bookman,Terra,Hello-world-Text
bookman-loops-for.delphi.png,bookman,Delphi,Loops-For
bookman-roman-numerals-encode.go.png,bookman,Go,Roman-numerals-Encode
bookman-arrays-29.f.png,bookman,Fortran,Arrays
bookman-hello-world-text-1.falcon.png,bookman,Falcon,Hello-world-Text
bookman-tokenize-a-string.erl.png,bookman,Erlang,Tokenize-a-string
bookman-palindrome-detection.phix.png,bookman,Phix,Palindrome-detection
bookman-xml-xpath.tcl.png,bookman,Tcl,XML-XPath
bookman-xml-xpath.cs.png,bookman,C-sharp,XML-XPath
bookman-even-or-odd.xeec.png,bookman,XEec,Even-or-odd
bookman-check-that-file-exists.ursa.png,bookman,Ursa,Check-that-file-exists
bookman-inheritance-single-2.comal.png,bookman,Comal,Inheritance-Single
bookman-hello-world-text.ocaml.png,bookman,OCaml,Hello-world-Text
bookman-hello-world-text.as.png,bookman,ActionScript,Hello-world-Text
bookman-create-a-file.maple.png,bookman,Maple,Create-a-file
bookman-roman-numerals-encode-1.scala.png,bookman,Scala,Roman-numerals-Encode
bookman-roman-numerals-encode-1.js.png,bookman,JavaScript,Roman-numerals-Encode
bookman-sort-an-integer-array.ahk.png,bookman,AutoHotkey,Sort-an-integer-array
bookman-even-or-odd.vba.png,bookman,VBA,Even-or-odd
bookman-check-that-file-exists.gap.png,bookman,GAP,Check-that-file-exists
bookman-loops-for-4.f.png,bookman,Fortran,Loops-For
bookman-arrays-7.elixir.png,bookman,Elixir,Arrays
bookman-loops-while.newlisp.png,bookman,NewLISP,Loops-While
bookman-loops-while-1.nemerle.png,bookman,Nemerle,Loops-While
bookman-arrays-17.f.png,bookman,Fortran,Arrays
bookman-arrays-1.vala.png,bookman,Vala,Arrays
bookman-palindrome-detection-1.m.png,bookman,MATLAB,Palindrome-detection
bookman-arrays-2.aime.png,bookman,Aime,Arrays
bookman-tokenize-a-string-1.pl.png,bookman,Perl,Tokenize-a-string
bookman-hello-world-text.rexx.png,bookman,OoRexx,Hello-world-Text
bookman-palindrome-detection-2.scala.png,bookman,Scala,Palindrome-detection
bookman-sleep-1.j.png,bookman,J,Sleep
bookman-loops-for.axe.png,bookman,Axe,Loops-For
bookman-hello-world-text.lasso.png,bookman,Lasso,Hello-world-Text
bookman-hello-world-text.brat.png,bookman,Brat,Hello-world-Text
bookman-arrays.spl.png,bookman,SPL,Arrays
bookman-inheritance-single.zkl.png,bookman,Zkl,Inheritance-Single
bookman-sleep.maple.png,bookman,Maple,Sleep
bookman-palindrome-detection.livecode.png,bookman,LiveCode,Palindrome-detection
bookman-hello-world-text-2.dylan.net.png,bookman,Dylan.NET,Hello-world-Text
bookman-hello-world-text.clay.png,bookman,Clay,Hello-world-Text
bookman-xml-xpath.l.png,bookman,PicoLisp,XML-XPath
bookman-temperature-conversion-1.py.png,bookman,Python,Temperature-conversion
bookman-tokenize-a-string.l.png,bookman,PicoLisp,Tokenize-a-string
bookman-hello-world-text.pir.png,bookman,PIR,Hello-world-Text
bookman-loops-for.elena.png,bookman,Elena,Loops-For
bookman-loops-while-2.f.png,bookman,Fortran,Loops-While
bookman-loops-for-2.tcl.png,bookman,Tcl,Loops-For
